Individual,SMI,Exploration,LearningTime,FreqNN
1,875.23,0.831666667,169.6060606,0.194092827
2,892.83,0.547916667,83.48484848,0.239099859
3,813.57,0.149583333,108.6969697,0.209563994
4,788.70,0.3275,115.1515152,0.189873418
5,826.05,0.442916667,99.93939394,0.167369902
6,909.87,0.683333333,202.53125,0.233951498
7,1161.06,0.828333333,112.2121212,0.145506419
8,945.57,0.27625,98.63636364,0.179743224
9,987.72,0.1325,52.18181818,0.2510699
10,961.81,0.206666667,136.3030303,0.189728959
11,827.98,0.452916667,,
12,580.65,0.618333333,,
13,964.58,0.554583333,,
14,812.04,0.417083333,,
15,916.99,0.345833333,,
16,736.38,0.422083333,,
17,751.17,0.6375,,
18,675.26,0.773333333,,
19,1000.40,0.58,,
20,984.42,0.297916667,,
21,733.05,0.413333333,,
22,858.09,0.41375,,
23,781.39,0.47125,,
24,883.74,0.2065,,
25,739.51,0.369583333,,
26,865.86,0.231666667,,
27,778.95,0.65,,
28,1028.69,0.381666667,,
29,859.69,0.396666667,,
30,932.80,0.48625,,
31,728.36,0.48125,,
32,849.09,0.171666667,,
