Set,Day,OrderDay,OrderAll,Group,Individual,Date,Mobility,Explored_Surface,PrD_voca,PrD_foraging,Att_Emitted,Att_Suffered,DistDoor,NumPas,OrderEntrance,OrderEntrance4,LeaderEntrance,LeaderFC,OrderEnd,OrderEnd4,LeaderEnd,SamLead,Correct,Side,Info,Mot,MajMin
3,1,4,64,gjd,4,02/08/2013,5,5,0,3,0,3,5,16,3,NA,0,0,3,NA,0,NA,NA,D,1,L,0
3,1,4,64,gjd,7,02/08/2013,24,9,0,168,0,1,10,15,1,NA,1,1,1,NA,1,NA,NA,G,1,H,1
3,1,4,64,gjd,10,02/08/2013,25,8,0,118,2,1,130,15,2,NA,0,0,2,NA,0,NA,NA,G,1,H,1
3,1,5,65,bcg,2,02/08/2013,5,5,0,3,0,3,5,16,3,NA,0,0,3,NA,0,NA,NA,D,1,L,1
3,1,5,65,bcg,3,02/08/2013,25,9,0,239,1,0,140,16,2,NA,0,0,2,NA,0,NA,NA,D,1,L,1
3,1,5,65,bcg,7,02/08/2013,14,6,0,182,0,0,50,16,1,NA,1,1,1,NA,1,NA,NA,G,1,H,0
3,1,6,66,fie,5,02/08/2013,17,9,0,141,3,0,20,16,3,NA,0,1,1,NA,1,NA,NA,D,1,H,0
3,1,6,66,fie,6,02/08/2013,6,5,0,9,0,1,90,16,2,NA,0,0,3,NA,0,NA,NA,G,1,L,1
3,1,6,66,fie,9,02/08/2013,10,7,0,93,3,0,130,15,1,NA,1,0,2,NA,0,NA,NA,G,1,L,1
3,2,1,67,bdg,2,05/08/2013,13,8,18,22,1,1,75,15,2,NA,0,0,3,NA,0,NA,NA,D,1,L,1
3,2,1,67,bdg,4,05/08/2013,6,4,0,27,1,0,70,17,3,NA,0,0,2,NA,0,NA,NA,D,1,L,1
3,2,1,67,bdg,7,05/08/2013,20,7,0,169,2,2,130,17,1,NA,1,1,1,NA,1,NA,NA,G,1,H,0
3,2,2,68,aeh,1,05/08/2013,3,4,0,0,0,0,20,16,2,NA,0,0,3,NA,0,NA,NA,D,1,H,1
3,2,2,68,aeh,5,05/08/2013,24,9,0,168,0,1,10,17,3,NA,0,0,2,NA,0,NA,NA,D,1,H,1
3,2,2,68,aeh,8,05/08/2013,16,7,0,172,2,0,80,15,1,NA,1,1,1,NA,1,NA,NA,G,1,L,0
3,2,3,69,gjb,2,05/08/2013,52,9,132,27,0,0,10,16,2,NA,0,0,3,NA,0,NA,NA,D,1,L,0
3,2,3,69,gjb,7,05/08/2013,10,9,0,176,0,1,140,18,1,NA,1,1,1,NA,1,NA,NA,G,1,H,1
3,2,3,69,gjb,10,05/08/2013,24,6,0,94,0,6,120,16,3,NA,0,0,2,NA,0,NA,NA,G,1,H,1
3,2,4,70,hia,1,05/08/2013,5,5,0,131,0,0,40,17,2,NA,0,0,2,NA,0,NA,NA,D,1,H,0
3,2,4,70,hia,8,05/08/2013,13,7,0,185,0,0,40,16,1,NA,1,1,1,NA,1,NA,NA,G,1,L,1
3,2,4,70,hia,9,05/08/2013,25,8,0,118,2,1,130,16,3,NA,0,0,3,NA,0,NA,NA,G,1,L,1
3,2,5,71,gjc,3,05/08/2013,22,8,1,182,1,0,70,17,2,NA,0,0,3,NA,0,NA,NA,D,1,L,0
3,2,5,71,gjc,7,05/08/2013,2,3,3,15,1,0,140,19,3,NA,0,1,1,NA,1,NA,NA,G,1,H,1
3,2,5,71,gjc,10,05/08/2013,6,5,0,29,1,0,140,17,1,NA,1,0,2,NA,0,NA,NA,G,1,H,1
3,2,6,72,fhe,5,05/08/2013,13,4,0,134,1,0,140,18,3,NA,0,1,2,NA,0,NA,NA,D,1,H,0
3,2,6,72,fhe,6,05/08/2013,3,3,0,33,0,1,130,17,2,NA,0,0,3,NA,0,NA,NA,G,1,L,1
3,2,6,72,fhe,8,05/08/2013,10,4,0,120,2,0,40,17,1,NA,1,0,1,NA,1,NA,NA,G,1,L,1
3,2,7,73,bcj,2,05/08/2013,39,9,20,39,1,2,130,17,3,NA,0,0,3,NA,0,NA,NA,D,1,L,1
3,2,7,73,bcj,3,05/08/2013,4,4,0,0,0,0,30,18,2,NA,0,0,2,NA,0,NA,NA,D,1,L,1
3,2,7,73,bcj,10,05/08/2013,14,6,0,86,0,0,130,18,1,NA,1,1,1,NA,1,NA,NA,G,1,H,0
3,2,8,74,aei,1,05/08/2013,6,4,0,134,0,0,80,18,3,NA,0,0,3,NA,0,NA,NA,D,1,H,1
3,2,8,74,aei,5,05/08/2013,13,10,0,97,0,0,40,19,2,NA,0,0,2,NA,0,NA,NA,D,1,H,1
3,2,8,74,aei,9,05/08/2013,13,8,0,157,0,0,40,17,1,NA,1,1,1,NA,1,NA,NA,G,1,L,0
3,3,1,75,cdg,3,06/08/2013,18,5,0,158,6,0,40,19,2,NA,0,0,2,NA,0,NA,NA,D,1,L,1
3,3,1,75,cdg,4,06/08/2013,4,4,0,15,1,1,110,18,3,NA,0,0,2,NA,0,NA,NA,D,1,L,1
3,3,1,75,cdg,7,06/08/2013,8,5,0,256,1,0,90,20,1,NA,1,1,1,NA,1,NA,NA,G,1,H,0
3,3,2,76,hie,5,06/08/2013,8,6,0,105,1,0,80,20,3,NA,0,0,3,NA,0,NA,NA,D,1,H,0
3,3,2,76,hie,8,06/08/2013,15,7,0,254,2,0,110,18,1,NA,1,1,1,NA,1,NA,NA,G,1,L,1
3,3,2,76,hie,9,06/08/2013,11,5,0,88,3,0,80,18,2,NA,0,0,2,NA,0,NA,NA,G,1,L,1
3,3,3,77,gjc,3,06/08/2013,11,6,0,120,0,0,70,20,3,NA,0,0,3,NA,0,NA,NA,D,1,L,0
3,3,3,77,gjc,7,06/08/2013,11,7,0,262,0,0,40,21,1,NA,1,1,1,NA,1,NA,NA,G,1,H,1
3,3,3,77,gjc,10,06/08/2013,5,6,0,220,1,0,20,19,2,NA,0,0,2,NA,0,NA,NA,G,1,H,1
3,3,4,78,fia,1,06/08/2013,8,5,0,159,3,1,70,19,3,NA,0,0,1,NA,1,NA,NA,D,1,H,0
3,3,4,78,fia,6,06/08/2013,8,5,0,132,0,0,100,18,1,NA,1,1,2,NA,0,NA,NA,G,1,L,1
3,3,4,78,fia,9,06/08/2013,6,4,0,9,0,1,110,19,2,NA,0,0,3,NA,0,NA,NA,G,1,L,1
3,3,5,79,bdj,2,06/08/2013,45,7,47,10,0,2,70,18,2,NA,0,0,2,NA,0,NA,NA,D,1,L,1
3,3,5,79,bdj,4,06/08/2013,5,3,0,12,0,0,100,19,3,NA,0,0,1,NA,1,NA,NA,D,1,L,1
3,3,5,79,bdj,10,06/08/2013,9,7,4,221,0,1,40,20,1,NA,1,1,3,NA,0,NA,NA,G,1,H,0
3,3,6,80,aei,1,06/08/2013,10,3,3,164,0,0,150,20,3,NA,0,0,2,NA,0,NA,NA,D,1,H,1
3,3,6,80,aei,5,06/08/2013,4,4,0,147,0,0,100,21,2,NA,0,0,1,NA,1,NA,NA,D,1,H,1
3,3,6,80,aei,9,06/08/2013,18,9,0,111,1,1,130,20,1,NA,1,1,3,NA,0,NA,NA,G,1,L,0
3,4,1,81,aef,1,07/08/2013,11,7,0,222,1,0,10,21,3,NA,0,1,1,NA,1,NA,NA,D,1,H,1
3,4,1,81,aef,5,07/08/2013,23,8,0,25,0,2,100,22,2,NA,0,0,2,NA,0,NA,NA,D,1,H,1
3,4,1,81,aef,6,07/08/2013,5,5,0,224,0,0,40,19,1,NA,1,0,3,NA,0,NA,NA,G,1,L,0
3,4,2,82,bcg,2,07/08/2013,55,9,18,46,0,5,25,19,3,NA,0,0,3,NA,0,NA,NA,D,1,L,1
3,4,2,82,bcg,3,07/08/2013,11,6,0,196,2,0,140,21,2,NA,0,0,2,NA,0,NA,NA,D,1,L,1
3,4,2,82,bcg,7,07/08/2013,2,2,0,39,1,1,150,22,1,NA,1,1,1,NA,1,NA,NA,G,1,H,0
3,4,3,83,fhe,5,07/08/2013,19,9,6,186,0,1,30,23,2,NA,0,0,1,NA,1,NA,NA,D,1,H,0
3,4,3,83,fhe,6,07/08/2013,4,4,0,159,0,0,130,20,1,NA,1,0,3,NA,0,NA,NA,G,1,L,1
3,4,3,83,fhe,8,07/08/2013,14,9,0,201,0,0,130,19,3,NA,0,1,2,NA,0,NA,NA,G,1,L,1
3,4,4,84,gjb,2,07/08/2013,30,9,29,99,0,2,40,20,1,NA,1,0,3,NA,0,NA,NA,D,1,L,0
3,4,4,84,gjb,7,07/08/2013,9,6,0,93,0,1,140,23,3,NA,0,1,1,NA,1,NA,NA,G,1,H,1
3,4,4,84,gjb,10,07/08/2013,11,5,0,248,2,2,120,21,2,NA,0,0,2,NA,0,NA,NA,G,1,H,1
3,4,5,85,aeh,1,07/08/2013,14,7,0,206,0,0,40,22,3,NA,0,0,3,NA,0,NA,NA,D,1,H,1
3,4,5,85,aeh,5,07/08/2013,17,7,0,231,0,2,50,24,2,NA,0,0,2,NA,0,NA,NA,D,1,H,1
3,4,5,85,aeh,8,07/08/2013,8,6,0,245,0,4,40,20,1,NA,1,1,1,NA,1,NA,NA,G,1,L,0
3,4,6,86,gjd,4,07/08/2013,9,6,0,88,0,0,120,20,2,NA,0,0,2,NA,0,NA,NA,D,1,L,0
3,4,6,86,gjd,7,07/08/2013,17,9,0,156,0,0,40,24,3,NA,0,1,1,NA,1,NA,NA,G,1,H,1
3,4,6,86,gjd,10,07/08/2013,11,6,0,55,1,2,120,22,1,NA,1,0,3,NA,0,NA,NA,G,1,H,1
3,4,7,87,hia,1,07/08/2013,14,6,0,44,2,0,150,23,3,NA,0,0,1,NA,1,NA,NA,D,1,H,0
3,4,7,87,hia,8,07/08/2013,4,3,0,8,0,1,70,21,1,NA,1,1,3,NA,0,NA,NA,G,1,L,1
3,4,7,87,hia,9,07/08/2013,8,7,0,234,0,1,70,21,2,NA,0,0,2,NA,0,NA,NA,G,1,L,1
3,4,8,88,bdj,2,07/08/2013,10,7,0,200,1,0,30,21,1,NA,1,1,3,NA,0,NA,NA,D,1,L,1
3,4,8,88,bdj,4,07/08/2013,6,7,0,128,0,1,10,21,3,NA,0,0,1,NA,1,NA,NA,D,1,L,1
3,4,8,88,bdj,10,07/08/2013,19,8,0,36,0,2,70,23,2,NA,0,0,2,NA,0,NA,NA,G,1,H,0
3,5,1,89,gjb,2,09/08/2013,6,6,0,228,1,0,130,22,2,NA,0,0,3,NA,0,NA,NA,D,1,L,0
3,5,1,89,gjb,7,09/08/2013,15,7,0,177,0,2,130,25,1,NA,1,1,1,NA,1,NA,NA,G,1,H,1
3,5,1,89,gjb,10,09/08/2013,11,5,0,71,0,1,100,24,3,NA,0,0,2,NA,0,NA,NA,G,1,H,1
3,5,2,90,fha,1,09/08/2013,10,6,0,164,1,0,5,24,3,NA,0,0,3,NA,0,NA,NA,D,1,H,0
3,5,2,90,fha,6,09/08/2013,3,4,0,108,0,0,80,21,1,NA,1,0,2,NA,0,NA,NA,G,1,L,1
3,5,2,90,fha,8,09/08/2013,11,5,0,199,2,0,130,22,1,NA,1,1,1,NA,1,NA,NA,G,1,L,1
3,5,3,91,cdg,3,09/08/2013,15,9,0,213,2,0,20,22,2,NA,0,0,3,NA,0,NA,NA,D,1,L,1
3,5,3,91,cdg,4,09/08/2013,12,7,0,185,1,0,80,22,3,NA,0,0,2,NA,0,NA,NA,D,1,L,1
3,5,3,91,cdg,7,09/08/2013,16,5,0,81,0,0,60,26,1,NA,1,1,1,NA,1,NA,NA,G,1,H,0
3,5,4,92,fie,5,09/08/2013,2,2,0,191,0,1,120,25,2,NA,0,1,1,NA,1,NA,NA,D,1,H,0
3,5,4,92,fie,6,09/08/2013,14,7,0,201,2,0,80,22,3,NA,0,0,3,NA,0,NA,NA,G,1,L,1
3,5,4,92,fie,9,09/08/2013,18,7,1,207,0,0,90,22,1,NA,1,0,2,NA,0,NA,NA,G,1,L,1
3,5,5,93,gjc,3,09/08/2013,9,6,0,99,2,0,50,23,3,NA,0,0,3,NA,0,NA,NA,D,1,L,0
3,5,5,93,gjc,7,09/08/2013,10,7,0,246,0,1,130,27,2,NA,0,1,1,NA,1,NA,NA,G,1,H,1
3,5,5,93,gjc,10,09/08/2013,16,9,0,212,2,0,150,25,1,NA,1,0,2,NA,0,NA,NA,G,1,H,1
3,5,6,94,aeh,1,09/08/2013,28,9,7,116,0,2,140,25,2,NA,0,0,3,NA,0,NA,NA,D,1,H,1
3,5,6,94,aeh,5,09/08/2013,6,4,5,18,3,0,150,26,3,NA,0,0,2,NA,0,NA,NA,D,1,H,1
3,5,6,94,aeh,8,09/08/2013,11,8,0,78,2,0,30,23,1,NA,1,1,1,NA,1,NA,NA,G,1,L,0
3,5,7,95,bcj,2,09/08/2013,7,4,0,12,1,2,150,23,1,NA,1,0,2,NA,0,NA,NA,D,1,L,1
3,5,7,95,bcj,3,09/08/2013,8,8,0,238,0,1,100,24,3,NA,0,0,3,NA,0,NA,NA,D,1,L,1
3,5,7,95,bcj,10,09/08/2013,12,7,0,156,2,0,90,26,2,NA,0,1,1,NA,1,NA,NA,G,1,H,0
3,5,8,96,aei,1,09/08/2013,17,7,0,90,0,2,70,26,3,NA,0,0,2,NA,0,NA,NA,D,1,H,1
3,5,8,96,aei,5,09/08/2013,9,7,0,58,0,0,40,27,1,NA,1,0,1,NA,1,NA,NA,D,1,H,1
3,5,8,96,aei,9,09/08/2013,8,4,0,209,0,0,60,23,2,NA,0,1,3,NA,0,NA,NA,G,1,L,0
3,6,1,97,cdj,3,12/08/2013,1,2,0,0,0,0,130,25,2,NA,0,0,1,NA,1,NA,NA,D,1,L,1
3,6,1,97,cdj,4,12/08/2013,10,6,0,181,0,0,130,23,2,NA,0,1,2,NA,0,NA,NA,D,1,L,1
3,6,1,97,cdj,10,12/08/2013,9,7,0,17,0,3,140,27,1,NA,1,0,3,NA,0,NA,NA,G,1,H,0
3,6,2,98,aef,1,12/08/2013,19,8,0,35,0,4,40,27,3,NA,0,0,2,NA,0,NA,NA,D,1,H,1
3,6,2,98,aef,5,12/08/2013,6,4,0,161,2,0,140,28,2,NA,0,1,1,NA,1,NA,NA,D,1,H,1
3,6,2,98,aef,6,12/08/2013,20,9,0,239,2,0,140,23,1,NA,1,0,3,NA,0,NA,NA,G,1,L,0
3,6,3,99,bdg,2,12/08/2013,42,9,15,92,0,0,140,24,2,NA,0,0,2,NA,0,NA,NA,D,1,L,1
3,6,3,99,bdg,4,12/08/2013,11,6,0,233,0,1,150,24,3,NA,0,0,3,NA,0,NA,NA,D,1,L,1
3,6,3,99,bdg,7,12/08/2013,10,9,0,173,0,4,60,28,1,NA,1,1,1,NA,1,NA,NA,G,1,H,0
3,6,4,100,hie,5,12/08/2013,4,4,0,168,2,0,140,29,2,NA,0,0,3,NA,0,NA,NA,D,1,H,0
3,6,4,100,hie,8,12/08/2013,4,3,0,116,2,0,110,24,3,NA,0,1,1,NA,1,NA,NA,G,1,L,1
3,6,4,100,hie,9,12/08/2013,11,8,0,88,2,0,125,24,1,NA,1,0,2,NA,0,NA,NA,G,1,L,1
3,6,5,101,gjd,4,12/08/2013,11,6,0,160,2,0,120,25,3,NA,0,0,3,NA,0,NA,NA,D,1,L,0
3,6,5,101,gjd,7,12/08/2013,7,7,0,185,0,1,60,29,1,NA,1,1,1,NA,1,NA,NA,G,1,H,1
3,6,5,101,gjd,10,12/08/2013,5,6,0,71,0,0,50,28,2,NA,0,0,2,NA,0,NA,NA,G,1,H,1
3,6,6,102,fia,1,12/08/2013,17,9,23,133,0,2,60,28,3,NA,0,0,2,NA,0,NA,NA,D,1,H,0
3,6,6,102,fia,6,12/08/2013,10,7,0,92,0,0,10,24,1,NA,1,0,3,NA,0,NA,NA,G,1,L,1
3,6,6,102,fia,9,12/08/2013,5,6,0,174,1,0,60,25,2,NA,0,1,1,NA,1,NA,NA,G,1,L,1
4,1,1,103,cdj,3,14/08/2013,14,6,0,1,0,7,150,26,2,2,0,0,3,2,0,NA,NA,D,1,L,1
4,1,1,103,cdj,4,14/08/2013,2,3,0,15,0,0,100,26,3,3,0,0,5,3,0,NA,NA,D,1,L,1
4,1,1,103,cdj,10,14/08/2013,9,5,0,14,0,2,120,29,1,1,1,1,1,1,1,NA,NA,G,1,H,0
4,1,1,103,cdj,20,14/08/2013,17,9,0,78,5,2,50,1,5,NA,0,0,3,NA,0,NA,NA,NA,0,NA,NA
4,1,1,103,cdj,32,14/08/2013,5,5,0,0,0,1,140,1,4,NA,0,0,2,NA,0,NA,NA,NA,0,NA,NA
4,1,2,104,fie,5,14/08/2013,5,3,0,87,0,3,140,30,4,3,0,0,3,1,0,NA,NA,D,1,H,0
4,1,2,104,fie,6,14/08/2013,11,6,0,50,1,28,140,25,3,2,0,0,4,2,0,NA,NA,G,1,L,1
4,1,2,104,fie,9,14/08/2013,11,7,0,0,3,3,50,26,1,1,1,0,5,3,0,NA,NA,G,1,L,1
4,1,2,104,fie,19,14/08/2013,NA,NA,NA,18,NA,NA,NA,1,2,NA,0,1,1,NA,1,NA,NA,NA,0,NA,NA
4,1,2,104,fie,26,14/08/2013,1,2,0,2,0,1,140,1,5,NA,0,0,2,NA,0,NA,NA,NA,0,NA,NA
4,1,3,105,gjd,4,14/08/2013,6,6,0,235,0,0,130,27,2,2,0,0,4,2,0,NA,NA,D,1,L,0
4,1,3,105,gjd,7,14/08/2013,0,1,0,11,0,0,30,30,1,1,1,1,1,1,1,NA,NA,G,1,H,1
4,1,3,105,gjd,10,14/08/2013,10,6,0,216,0,5,60,30,3,3,0,0,5,3,0,NA,NA,G,1,H,1
4,1,3,105,gjd,14,14/08/2013,10,9,0,108,1,2,60,1,4,NA,0,0,2,NA,0,NA,NA,NA,0,NA,NA
4,1,3,105,gjd,28,14/08/2013,1,2,0,0,0,0,70,1,5,NA,0,0,2,NA,0,NA,NA,NA,0,NA,NA
4,1,4,106,fha,1,14/08/2013,17,5,0,150,1,1,70,29,2,2,0,0,2,1,0,NA,NA,D,1,H,0
4,1,4,106,fha,6,14/08/2013,0,1,0,4,1,0,130,26,3,3,0,0,4,3,0,NA,NA,G,1,L,1
4,1,4,106,fha,8,14/08/2013,2,2,0,55,0,1,140,25,1,1,1,0,3,2,0,NA,NA,G,1,L,1
4,1,4,106,fha,18,14/08/2013,14,5,0,1,1,1,20,1,5,NA,0,0,5,NA,0,NA,NA,NA,0,NA,NA
4,1,4,106,fha,24,14/08/2013,13,5,0,96,0,1,120,1,4,NA,0,1,1,NA,1,NA,NA,NA,0,NA,NA
4,1,5,107,bcg,2,14/08/2013,10,6,0,0,0,7,30,25,2,2,0,0,5,3,0,NA,NA,D,1,L,1
4,1,5,107,bcg,3,14/08/2013,5,5,0,0,0,2,50,27,3,3,0,1,3,1,0,NA,NA,D,1,L,1
4,1,5,107,bcg,7,14/08/2013,3,4,0,0,0,0,90,31,1,1,1,0,4,2,0,NA,NA,G,1,H,0
4,1,5,107,bcg,15,14/08/2013,NA,NA,NA,71,NA,NA,NA,1,4,NA,0,0,2,NA,0,NA,NA,NA,0,NA,NA
4,1,5,107,bcg,25,14/08/2013,20,9,0,50,1,6,50,1,5,NA,0,0,1,NA,1,NA,NA,NA,0,NA,NA
4,1,6,108,aef,1,14/08/2013,15,6,0,147,3,3,75,30,1,1,1,0,3,1,0,NA,NA,D,1,H,1
4,1,6,108,aef,5,14/08/2013,4,3,0,0,3,0,30,31,3,3,0,0,5,3,0,NA,NA,D,1,H,1
4,1,6,108,aef,6,14/08/2013,8,8,0,0,0,1,140,27,2,2,0,0,4,2,0,NA,NA,G,1,L,0
4,1,6,108,aef,11,14/08/2013,3,4,0,15,0,2,90,1,4,NA,0,1,1,NA,1,NA,NA,NA,0,NA,NA
4,1,6,108,aef,21,14/08/2013,4,3,0,0,1,0,150,1,5,NA,0,0,2,NA,0,NA,NA,NA,0,NA,NA
4,2,1,109,hia,1,20/08/2013,8,5,0,136,2,0,80,31,1,1,1,1,1,1,1,NA,NA,D,1,H,0
4,2,1,109,hia,8,20/08/2013,1,2,0,0,0,0,110,26,3,2,0,0,4,2,0,NA,NA,G,1,L,1
4,2,1,109,hia,9,20/08/2013,8,9,0,104,0,0,140,27,5,3,0,0,5,3,0,NA,NA,G,1,L,1
4,2,1,109,hia,11,20/08/2013,7,6,0,1,0,1,150,2,2,NA,0,0,2,NA,0,NA,NA,NA,0,NA,NA
4,2,1,109,hia,32,20/08/2013,3,4,0,1,0,2,40,2,4,NA,0,0,3,NA,0,NA,NA,NA,0,NA,NA
4,2,2,110,bdg,2,20/08/2013,2,3,0,0,0,1,50,26,3,2,0,0,3,2,0,NA,NA,D,1,L,1
4,2,2,110,bdg,4,20/08/2013,5,6,0,227,1,0,30,28,4,3,0,0,4,3,0,NA,NA,D,1,L,1
4,2,2,110,bdg,7,20/08/2013,1,2,0,0,0,1,130,32,1,1,1,1,1,1,1,NA,NA,G,1,H,0
4,2,2,110,bdg,23,20/08/2013,3,4,0,0,0,3,100,1,2,NA,0,0,2,NA,0,NA,NA,NA,0,NA,NA
4,2,2,110,bdg,29,20/08/2013,29,9,0,0,4,5,50,1,5,NA,0,0,4,NA,0,NA,NA,NA,0,NA,NA
4,2,3,111,aei,1,20/08/2013,6,5,0,117,2,1,80,32,1,1,1,1,2,2,0,NA,NA,D,1,H,1
4,2,3,111,aei,5,20/08/2013,6,5,0,5,1,1,100,32,4,3,0,0,5,3,0,NA,NA,D,1,H,1
4,2,3,111,aei,9,20/08/2013,6,5,0,104,6,0,60,28,2,2,0,0,1,1,1,NA,NA,G,1,L,0
4,2,3,111,aei,20,20/08/2013,11,8,0,4,0,3,80,2,5,NA,0,0,3,NA,0,NA,NA,NA,0,NA,NA
4,2,3,111,aei,24,20/08/2013,19,8,0,196,2,1,90,2,3,NA,0,0,3,NA,0,NA,NA,NA,0,NA,NA
4,2,4,112,gjc,3,20/08/2013,0,1,0,0,0,0,60,28,2,2,0,0,2,1,0,NA,NA,D,1,L,0
