Set,Day,OrderDay,OrderAll,Group,Individual,Date,Mobility,Explored_Surface,PrD_voca,PrD_foraging,Att_Emitted,Att_Suffered,DistDoor,NumPas,OrderEntrance,OrderEntrance4,LeaderEntrance,LeaderFC,OrderEnd,OrderEnd4,LeaderEnd,SamLead,Correct,Side,Info,Mot,MajMin
4,2,4,112,gjc,7,20/08/2013,0,1,0,0,1,0,100,33,3,3,0,0,5,3,0,NA,NA,G,1,H,1
4,2,4,112,gjc,10,20/08/2013,2,2,0,74,1,1,140,31,1,1,1,0,4,2,0,NA,NA,G,1,H,1
4,2,4,112,gjc,13,20/08/2013,12,7,0,133,2,3,40,1,4,NA,0,0,3,NA,0,NA,NA,NA,0,NA,NA
4,2,4,112,gjc,31,20/08/2013,8,9,0,16,0,0,10,1,5,NA,0,1,1,NA,1,NA,NA,NA,0,NA,NA
4,2,5,113,fhe,5,20/08/2013,0,1,0,0,2,0,70,33,2,2,0,0,4,2,0,NA,NA,D,1,H,0
4,2,5,113,fhe,6,20/08/2013,21,8,0,0,1,7,70,28,4,3,0,0,5,3,0,NA,NA,G,1,L,1
4,2,5,113,fhe,8,20/08/2013,8,5,0,93,2,0,80,27,1,1,1,1,3,1,0,NA,NA,G,1,L,1
4,2,5,113,fhe,15,20/08/2013,NA,NA,NA,3,NA,NA,NA,2,2,NA,0,0,1,NA,1,NA,NA,NA,0,NA,NA
4,2,5,113,fhe,17,20/08/2013,17,8,0,229,0,1,30,1,4,NA,0,0,2,NA,0,NA,NA,NA,0,NA,NA
4,2,6,114,gjb,2,20/08/2013,0,1,0,0,0,0,50,27,2,2,0,0,5,2,0,NA,NA,D,1,L,0
4,2,6,114,gjb,7,20/08/2013,5,4,0,145,1,0,80,34,3,3,0,0,2,1,0,NA,NA,G,1,H,1
4,2,6,114,gjb,10,20/08/2013,6,4,0,224,0,1,150,32,1,1,1,0,2,1,0,NA,NA,G,1,H,1
4,2,6,114,gjb,22,20/08/2013,1,2,0,0,0,1,130,1,4,NA,0,1,1,NA,1,NA,NA,NA,0,NA,NA
4,2,6,114,gjb,30,20/08/2013,NA,NA,NA,114,NA,NA,NA,1,5,NA,0,0,4,NA,0,NA,NA,NA,0,NA,NA
4,2,7,115,aeh,1,20/08/2013,3,4,0,3,4,0,80,33,2,2,0,0,4,2,0,NA,NA,D,1,H,1
4,2,7,115,aeh,5,20/08/2013,10,7,0,0,5,0,50,34,3,3,0,0,4,2,0,NA,NA,D,1,H,1
4,2,7,115,aeh,8,20/08/2013,5,6,0,12,0,0,80,28,1,1,1,1,1,1,1,NA,NA,G,1,L,0
4,2,7,115,aeh,14,20/08/2013,14,9,0,3,0,6,30,2,5,NA,0,0,3,NA,0,NA,NA,NA,0,NA,NA
4,2,7,115,aeh,18,20/08/2013,4,4,0,9,0,3,140,2,4,NA,0,0,2,NA,0,NA,NA,NA,0,NA,NA
4,2,8,116,bcj,2,20/08/2013,9,6,0,27,0,1,100,28,2,2,0,0,1,1,1,NA,NA,D,1,L,1
4,2,8,116,bcj,3,20/08/2013,2,3,0,33,0,0,100,29,1,1,1,1,5,3,0,NA,NA,D,1,L,1
4,2,8,116,bcj,10,20/08/2013,9,8,0,235,0,2,60,33,4,3,0,0,4,2,0,NA,NA,G,1,H,0
4,2,8,116,bcj,12,20/08/2013,10,7,0,82,6,0,60,1,5,NA,0,0,3,NA,0,NA,NA,NA,0,NA,NA
4,2,8,116,bcj,16,20/08/2013,NA,NA,NA,12,NA,NA,NA,1,3,NA,0,0,2,NA,0,NA,NA,NA,0,NA,NA
4,3,1,117,bdj,2,21/08/2013,8,5,0,47,0,0,90,29,5,3,0,0,3,2,0,NA,NA,D,1,L,1
4,3,1,117,bdj,4,21/08/2013,4,5,0,0,0,1,40,29,3,1,0,0,1,1,1,NA,NA,D,1,L,1
4,3,1,117,bdj,10,21/08/2013,19,8,0,260,0,0,20,34,4,2,0,0,5,3,0,NA,NA,G,1,H,0
4,3,1,117,bdj,13,21/08/2013,4,4,0,2,0,2,80,2,1,NA,1,1,2,NA,0,NA,NA,NA,0,NA,NA
4,3,1,117,bdj,19,21/08/2013,11,6,0,8,0,4,70,2,2,NA,0,0,4,NA,0,NA,NA,NA,0,NA,NA
4,3,2,118,fia,1,21/08/2013,15,8,0,254,0,1,40,34,1,1,1,1,1,1,1,NA,NA,D,1,H,0
4,3,2,118,fia,6,21/08/2013,8,8,2,2,0,2,120,29,2,2,0,0,3,2,0,NA,NA,G,1,L,1
4,3,2,118,fia,9,21/08/2013,1,2,0,4,3,0,110,29,4,3,0,0,5,3,0,NA,NA,G,1,L,1
4,3,2,118,fia,28,21/08/2013,15,9,1,127,0,0,70,2,5,NA,0,0,4,NA,0,NA,NA,NA,0,NA,NA
4,3,2,118,fia,29,21/08/2013,7,6,0,43,1,0,140,2,3,NA,0,0,2,NA,0,NA,NA,NA,0,NA,NA
4,3,3,119,gjc,3,21/08/2013,19,9,0,30,0,2,80,30,1,1,1,0,3,1,0,NA,NA,D,1,L,0
4,3,3,119,gjc,7,21/08/2013,6,5,0,128,5,0,130,35,3,2,0,0,4,2,0,NA,NA,G,1,H,1
4,3,3,119,gjc,10,21/08/2013,8,3,0,148,3,2,50,35,5,3,0,0,5,3,0,NA,NA,G,1,H,1
4,3,3,119,gjc,22,21/08/2013,6,5,0,81,3,0,120,2,4,NA,0,0,2,NA,0,NA,NA,NA,0,NA,NA
4,3,3,119,gjc,31,21/08/2013,3,3,0,155,1,0,150,2,2,NA,0,1,1,NA,1,NA,NA,NA,0,NA,NA
4,3,4,120,hie,5,21/08/2013,8,6,0,18,7,1,20,35,4,2,0,0,2,2,0,NA,NA,D,1,H,0
4,3,4,120,hie,8,21/08/2013,9,5,0,0,2,1,150,29,1,1,1,0,1,1,1,NA,NA,G,1,L,1
4,3,4,120,hie,9,21/08/2013,9,6,0,12,2,0,120,30,5,3,0,0,4,3,0,NA,NA,G,1,L,1
4,3,4,120,hie,12,21/08/2013,21,9,0,6,3,4,120,2,2,NA,0,0,3,NA,0,NA,NA,NA,0,NA,NA
4,3,4,120,hie,26,21/08/2013,24,9,0,0,7,1,90,2,3,NA,0,1,5,NA,0,NA,NA,NA,0,NA,NA
4,3,5,121,cdg,3,21/08/2013,6,4,1,22,0,4,30,31,1,1,1,0,3,2,0,NA,NA,D,1,L,1
4,3,5,121,cdg,4,21/08/2013,0,1,0,22,0,0,75,30,2,2,0,1,1,1,1,NA,NA,D,1,L,1
4,3,5,121,cdg,7,21/08/2013,19,7,0,99,11,0,100,36,3,3,0,0,4,3,0,NA,NA,G,1,H,0
4,3,5,121,cdg,23,21/08/2013,13,8,0,128,6,1,80,2,5,NA,0,0,2,NA,0,NA,NA,NA,0,NA,NA
4,3,5,121,cdg,30,21/08/2013,3,4,0,1,2,0,120,2,4,NA,0,0,4,NA,0,NA,NA,NA,0,NA,NA
4,3,6,122,aei,1,21/08/2013,7,4,0,213,1,1,130,35,3,2,0,0,5,3,0,NA,NA,D,1,H,1
4,3,6,122,aei,5,21/08/2013,17,8,0,167,9,0,30,36,1,1,1,0,4,2,0,NA,NA,D,1,H,1
4,3,6,122,aei,9,21/08/2013,7,6,0,48,0,0,20,31,5,3,0,0,3,1,0,NA,NA,G,1,L,0
4,3,6,122,aei,17,21/08/2013,21,9,0,54,0,2,40,2,2,NA,0,1,1,NA,1,NA,NA,NA,0,NA,NA
4,3,6,122,aei,21,21/08/2013,2,5,2,0,0,0,80,2,4,NA,0,0,2,NA,0,NA,NA,NA,0,NA,NA
4,4,1,123,aeh,1,23/08/2013,14,8,0,218,1,1,100,36,2,2,0,0,1,1,1,NA,NA,D,1,H,1
4,4,1,123,aeh,5,23/08/2013,2,3,0,0,0,0,70,37,3,3,0,0,5,3,0,NA,NA,D,1,H,1
4,4,1,123,aeh,8,23/08/2013,5,5,0,240,0,0,120,30,1,1,1,1,3,2,0,NA,NA,G,1,L,0
4,4,1,123,aeh,11,23/08/2013,5,3,0,0,0,3,60,3,4,NA,0,0,4,NA,0,NA,NA,NA,0,NA,NA
4,4,1,123,aeh,20,23/08/2013,16,5,0,95,0,9,140,3,5,NA,0,0,2,NA,0,NA,NA,NA,0,NA,NA
4,4,2,124,bdj,2,23/08/2013,2,3,0,0,0,0,150,30,2,2,0,0,5,3,0,NA,NA,D,1,L,1
4,4,2,124,bdj,4,23/08/2013,14,5,0,59,0,8,110,31,1,1,1,0,4,2,0,NA,NA,D,1,L,1
4,4,2,124,bdj,10,23/08/2013,8,6,0,102,2,0,70,36,4,3,0,1,1,1,1,NA,NA,G,1,H,0
4,4,2,124,bdj,12,23/08/2013,4,4,0,60,0,2,40,3,5,NA,0,0,3,NA,0,NA,NA,NA,0,NA,NA
4,4,2,124,bdj,18,23/08/2013,11,6,0,33,0,6,10,3,2,NA,0,0,2,NA,0,NA,NA,NA,0,NA,NA
4,4,3,125,hia,1,23/08/2013,18,8,0,218,8,0,150,37,5,3,0,0,5,3,0,NA,NA,D,1,H,0
4,4,3,125,hia,8,23/08/2013,12,7,0,209,0,0,90,31,3,1,0,0,3,2,0,NA,NA,G,1,L,1
4,4,3,125,hia,9,23/08/2013,7,4,0,168,1,1,40,32,4,2,0,0,2,1,0,NA,NA,G,1,L,1
4,4,3,125,hia,15,23/08/2013,4,4,0,93,0,1,140,3,1,NA,1,1,1,NA,1,NA,NA,NA,0,NA,NA
4,4,3,125,hia,31,23/08/2013,5,5,0,0,2,2,120,3,2,NA,0,0,4,NA,0,NA,NA,NA,0,NA,NA
4,4,4,126,gjd,4,23/08/2013,4,4,0,111,1,0,130,32,1,1,1,1,1,1,1,NA,NA,D,1,L,0
4,4,4,126,gjd,7,23/08/2013,5,4,0,151,0,0,130,37,3,3,0,0,4,2,0,NA,NA,G,1,H,1
4,4,4,126,gjd,10,23/08/2013,0,1,0,70,1,0,130,37,2,2,0,0,5,3,0,NA,NA,G,1,H,1
4,4,4,126,gjd,14,23/08/2013,2,3,0,2,0,0,100,3,3,NA,0,0,3,NA,0,NA,NA,NA,0,NA,NA
4,4,4,126,gjd,30,23/08/2013,13,6,0,2,0,1,60,3,5,NA,0,0,2,NA,0,NA,NA,NA,0,NA,NA
4,4,5,127,fhe,5,23/08/2013,12,8,0,161,0,0,60,38,5,3,0,0,1,1,1,NA,NA,D,1,H,0
4,4,5,127,fhe,6,23/08/2013,11,7,0,0,0,5,80,30,2,2,0,0,5,3,0,NA,NA,G,1,L,1
4,4,5,127,fhe,8,23/08/2013,18,7,0,160,0,0,80,32,1,1,1,0,3,2,0,NA,NA,G,1,L,1
4,4,5,127,fhe,19,23/08/2013,10,7,0,4,0,5,80,3,4,NA,0,0,3,NA,0,NA,NA,NA,0,NA,NA
4,4,5,127,fhe,21,23/08/2013,9,6,0,42,0,0,140,3,3,NA,0,1,2,NA,0,NA,NA,NA,0,NA,NA
4,4,6,128,gjb,2,23/08/2013,9,5,0,91,6,0,130,31,5,3,0,0,3,1,0,NA,NA,D,1,L,0
4,4,6,128,gjb,7,23/08/2013,1,2,0,0,1,0,90,38,1,1,1,0,4,2,0,NA,NA,G,1,H,1
4,4,6,128,gjb,10,23/08/2013,19,8,0,261,2,0,70,38,2,2,0,0,5,3,0,NA,NA,G,1,H,1
4,4,6,128,gjb,26,23/08/2013,10,7,0,23,0,3,20,3,3,NA,0,1,1,NA,1,NA,NA,NA,0,NA,NA
4,4,6,128,gjb,29,23/08/2013,3,3,0,69,0,0,110,3,4,NA,0,0,2,NA,0,NA,NA,NA,0,NA,NA
4,4,7,129,aef,1,23/08/2013,1,2,0,74,1,0,80,38,5,3,0,1,3,3,0,NA,NA,D,1,H,1
4,4,7,129,aef,5,23/08/2013,2,3,0,21,0,0,130,39,3,1,0,0,2,2,0,NA,NA,D,1,H,1
4,4,7,129,aef,6,23/08/2013,2,3,0,0,0,1,70,31,4,2,0,0,1,1,1,NA,NA,G,1,L,0
4,4,7,129,aef,13,23/08/2013,10,9,0,19,0,4,110,3,1,NA,1,0,5,NA,0,NA,NA,NA,0,NA,NA
4,4,7,129,aef,32,23/08/2013,3,3,22,88,0,1,90,3,2,NA,0,0,4,NA,0,NA,NA,NA,0,NA,NA
4,4,8,130,bcg,2,23/08/2013,7,4,0,2,4,1,100,32,2,2,0,0,5,3,0,NA,NA,D,1,L,1
4,4,8,130,bcg,3,23/08/2013,7,5,0,76,5,1,50,32,4,3,0,0,4,2,0,NA,NA,D,1,L,1
4,4,8,130,bcg,7,23/08/2013,3,4,0,0,1,1,80,39,1,1,1,1,1,1,1,NA,NA,G,1,H,0
4,4,8,130,bcg,16,23/08/2013,17,4,0,93,0,0,30,2,5,NA,0,0,2,NA,0,NA,NA,NA,0,NA,NA
4,4,8,130,bcg,25,23/08/2013,3,4,0,0,1,0,100,2,3,NA,0,0,3,NA,0,NA,NA,NA,0,NA,NA
4,5,1,131,aef,1,26/08/2013,10,6,0,223,0,1,30,39,1,1,1,0,2,2,0,NA,NA,D,1,H,1
4,5,1,131,aef,5,26/08/2013,3,3,0,96,2,0,150,40,4,2,0,0,1,1,1,NA,NA,D,1,H,1
4,5,1,131,aef,6,26/08/2013,8,5,0,48,6,1,110,32,5,3,0,0,3,3,0,NA,NA,G,1,L,0
4,5,1,131,aef,16,26/08/2013,17,6,0,0,0,8,90,3,3,NA,0,1,4,NA,0,NA,NA,NA,0,NA,NA
4,5,1,131,aef,19,26/08/2013,5,5,0,113,3,0,10,4,2,NA,0,0,5,NA,0,NA,NA,NA,0,NA,NA
4,5,2,132,cdj,3,26/08/2013,17,6,0,0,5,0,100,33,3,2,0,1,3,2,0,NA,NA,D,1,L,1
4,5,2,132,cdj,4,26/08/2013,17,7,0,210,1,0,100,33,4,3,0,0,2,1,0,NA,NA,D,1,L,1
4,5,2,132,cdj,10,26/08/2013,1,2,0,12,0,0,140,39,1,1,1,0,4,3,0,NA,NA,G,1,H,0
4,5,2,132,cdj,12,26/08/2013,5,5,0,192,3,0,30,4,1,NA,1,0,5,NA,0,NA,NA,NA,0,NA,NA
4,5,2,132,cdj,28,26/08/2013,12,6,0,89,0,2,150,3,5,NA,0,0,1,NA,1,NA,NA,NA,0,NA,NA
4,5,3,133,hie,5,26/08/2013,4,4,0,27,0,0,140,41,3,3,0,0,3,3,0,NA,NA,D,1,H,0
4,5,3,133,hie,8,26/08/2013,3,4,5,195,0,0,30,33,2,2,0,0,2,2,0,NA,NA,G,1,L,1
4,5,3,133,hie,9,26/08/2013,17,7,0,95,0,6,60,33,1,1,1,0,1,1,1,NA,NA,G,1,L,1
4,5,3,133,hie,17,26/08/2013,16,9,0,8,1,2,120,3,4,NA,0,1,4,NA,0,NA,NA,NA,0,NA,NA
4,5,3,133,hie,25,26/08/2013,4,3,0,1,0,2,60,3,5,NA,0,0,5,NA,0,NA,NA,NA,0,NA,NA
4,5,4,134,gjd,4,26/08/2013,14,7,0,165,0,1,80,34,1,1,1,0,4,2,0,NA,NA,D,1,L,0
4,5,4,134,gjd,7,26/08/2013,9,6,0,272,0,1,90,40,5,3,0,0,3,1,0,NA,NA,G,1,H,1
4,5,4,134,gjd,10,26/08/2013,11,6,0,141,6,2,80,40,2,2,0,0,5,3,0,NA,NA,G,1,H,1
4,5,4,134,gjd,13,26/08/2013,19,8,0,104,1,1,150,4,4,NA,0,0,2,NA,0,NA,NA,NA,0,NA,NA
4,5,4,134,gjd,23,26/08/2013,9,4,0,1,0,8,90,3,2,NA,0,1,1,NA,1,NA,NA,NA,0,NA,NA
4,5,5,135,fia,1,26/08/2013,9,7,0,144,1,1,140,40,1,1,1,1,1,1,1,NA,NA,D,1,H,0
4,5,5,135,fia,6,26/08/2013,1,2,0,0,0,0,70,33,5,3,0,0,5,3,0,NA,NA,G,1,L,1
4,5,5,135,fia,9,26/08/2013,3,4,0,57,0,1,140,34,2,2,0,0,3,2,0,NA,NA,G,1,L,1
4,5,5,135,fia,14,26/08/2013,11,6,0,125,11,1,120,4,3,NA,0,0,2,NA,0,NA,NA,NA,0,NA,NA
4,5,5,135,fia,24,26/08/2013,1,2,0,0,2,0,140,3,4,NA,0,0,4,NA,0,NA,NA,NA,0,NA,NA
4,5,6,136,bdg,2,26/08/2013,12,5,0,119,12,0,120,33,2,2,0,0,1,1,1,NA,NA,D,1,L,1
4,5,6,136,bdg,4,26/08/2013,8,8,0,160,0,1,110,35,1,1,1,0,2,2,0,NA,NA,D,1,L,1
4,5,6,136,bdg,7,26/08/2013,9,8,0,171,0,3,120,41,5,3,0,0,3,3,0,NA,NA,G,1,H,0
4,5,6,136,bdg,22,26/08/2013,1,2,0,0,2,1,150,3,3,NA,0,1,5,NA,0,NA,NA,NA,0,NA,NA
4,5,6,136,bdg,29,26/08/2013,15,7,0,0,0,8,70,4,4,NA,0,0,4,NA,0,NA,NA,NA,0,NA,NA
4,6,1,137,cdg,3,27/08/2013,4,4,0,0,1,0,70,34,1,1,1,0,4,2,0,NA,NA,D,1,L,1
4,6,1,137,cdg,4,27/08/2013,1,2,0,91,1,0,100,36,2,2,0,0,3,1,0,NA,NA,D,1,L,1
4,6,1,137,cdg,7,27/08/2013,8,7,0,163,0,0,10,42,4,3,0,0,5,3,0,NA,NA,G,1,H,0
4,6,1,137,cdg,22,27/08/2013,2,3,0,0,0,0,20,4,3,NA,0,1,1,NA,1,NA,NA,NA,0,NA,NA
4,6,1,137,cdg,25,27/08/2013,33,9,0,8,0,8,130,4,5,NA,0,0,2,NA,0,NA,NA,NA,0,NA,NA
4,6,2,138,aeh,1,27/08/2013,8,7,0,214,2,0,70,41,5,3,0,0,5,3,0,NA,NA,D,1,H,1
4,6,2,138,aeh,5,27/08/2013,8,5,0,159,1,1,100,42,4,2,0,0,2,1,0,NA,NA,D,1,H,1
4,6,2,138,aeh,8,27/08/2013,2,3,0,0,0,0,30,34,1,1,1,0,4,2,0,NA,NA,G,1,L,0
4,6,2,138,aeh,11,27/08/2013,5,5,0,29,0,0,100,4,2,NA,0,1,2,NA,0,NA,NA,NA,0,NA,NA
4,6,2,138,aeh,18,27/08/2013,10,6,0,61,7,4,60,4,3,NA,0,0,1,NA,1,NA,NA,NA,0,NA,NA
4,6,3,139,gjb,2,27/08/2013,8,8,0,205,2,1,140,34,4,3,0,0,3,2,0,NA,NA,D,1,L,0
4,6,3,139,gjb,7,27/08/2013,5,4,0,169,0,1,80,43,3,2,0,0,2,1,0,NA,NA,G,1,H,1
4,6,3,139,gjb,10,27/08/2013,8,6,0,188,2,0,70,41,1,1,1,0,3,2,0,NA,NA,G,1,H,1
4,6,3,139,gjb,23,27/08/2013,7,4,0,31,0,1,110,4,2,NA,0,1,1,NA,1,NA,NA,NA,0,NA,NA
4,6,3,139,gjb,28,27/08/2013,32,8,0,60,3,7,20,4,5,NA,0,0,5,NA,0,NA,NA,NA,0,NA,NA
4,6,4,140,fie,5,27/08/2013,7,5,0,171,1,0,100,43,2,2,0,0,2,2,0,NA,NA,D,1,H,0
4,6,4,140,fie,6,27/08/2013,8,6,0,69,2,1,40,34,1,1,1,0,1,1,1,NA,NA,G,1,L,1
4,6,4,140,fie,9,27/08/2013,6,5,0,165,0,0,140,35,3,3,0,1,3,3,0,NA,NA,G,1,L,1
4,6,4,140,fie,21,27/08/2013,8,6,0,40,0,1,40,4,5,NA,0,0,4,NA,0,NA,NA,NA,0,NA,NA
4,6,4,140,fie,31,27/08/2013,18,7,0,16,0,8,80,4,4,NA,0,0,4,NA,0,NA,NA,NA,0,NA,NA
4,6,5,141,bcj,2,27/08/2013,16,7,0,52,7,1,70,35,5,3,0,1,2,2,0,NA,NA,D,1,L,1
4,6,5,141,bcj,3,27/08/2013,12,6,0,97,3,1,120,35,1,1,1,0,1,1,1,NA,NA,D,1,L,1
4,6,5,141,bcj,10,27/08/2013,14,7,0,163,5,0,30,42,4,2,0,0,3,3,0,NA,NA,G,1,H,0
4,6,5,141,bcj,16,27/08/2013,15,9,4,137,0,0,20,4,3,NA,0,0,4,NA,0,NA,NA,NA,0,NA,NA
4,6,5,141,bcj,24,27/08/2013,5,5,0,0,0,1,20,4,2,NA,0,0,4,NA,0,NA,NA,NA,0,NA,NA
4,6,6,142,fha,1,27/08/2013,5,4,0,254,3,0,120,42,5,3,0,0,5,3,0,NA,NA,D,1,H,0
4,6,6,142,fha,6,27/08/2013,4,4,0,7,6,1,50,35,4,2,0,0,3,2,0,NA,NA,G,1,L,1
4,6,6,142,fha,8,27/08/2013,0,1,0,0,0,0,70,35,2,1,0,0,1,1,1,NA,NA,G,1,L,1
4,6,6,142,fha,15,27/08/2013,6,3,0,0,1,2,130,4,1,NA,1,1,3,NA,0,NA,NA,NA,0,NA,NA
4,6,6,142,fha,20,27/08/2013,8,8,0,48,1,1,40,4,3,NA,0,0,2,NA,0,NA,NA,NA,0,NA,NA
4,6,7,143,gjc,3,27/08/2013,8,6,0,43,8,0,130,36,1,1,1,0,3,1,0,NA,NA,D,1,L,0
4,6,7,143,gjc,7,27/08/2013,0,1,0,126,0,0,80,44,2,2,0,0,5,3,0,NA,NA,G,1,H,1
4,6,7,143,gjc,10,27/08/2013,0,1,0,244,0,0,110,43,3,3,0,0,4,2,0,NA,NA,G,1,H,1
4,6,7,143,gjc,17,27/08/2013,0,1,0,0,0,0,30,4,4,NA,0,0,2,NA,0,NA,NA,NA,0,NA,NA
4,6,7,143,gjc,26,27/08/2013,17,8,0,5,0,4,110,4,5,NA,0,1,1,NA,1,NA,NA,NA,0,NA,NA
4,6,8,144,aei,1,27/08/2013,1,2,0,168,0,0,140,43,4,2,0,0,1,1,1,NA,NA,D,1,H,1
4,6,8,144,aei,5,27/08/2013,8,6,0,230,0,1,130,44,1,1,1,1,2,2,0,NA,NA,D,1,H,1
4,6,8,144,aei,9,27/08/2013,9,5,0,215,1,0,70,36,5,3,0,0,4,3,0,NA,NA,G,1,L,0
4,6,8,144,aei,30,27/08/2013,7,7,0,0,0,1,120,4,2,NA,0,0,4,NA,0,NA,NA,NA,0,NA,NA
4,6,8,144,aei,32,27/08/2013,7,4,0,2,0,1,70,4,3,NA,0,0,3,NA,0,NA,NA,NA,0,NA,NA
