Group,Group size,Test,Individual,Status,Foraging success,Arrival order
Gr01,6,Gr01_1,Ind01_A,Sub,0.794,2
Gr01,6,Gr01_1,Ind01_B,Dom,0.2803,3
Gr01,6,Gr01_1,Ind01_C,Sub,0.2665,4
Gr01,6,Gr01_1,Ind01_D,Dom,0.7984,1
Gr01,6,Gr01_1,Ind01_E,Sub,0.247,5
Gr01,6,Gr01_1,Ind01_F,Sub,0.0375,6
Gr01,6,Gr01_2,Ind01_A,Sub,0.5214,5
Gr01,6,Gr01_2,Ind01_B,Dom,0.2678,2
Gr01,6,Gr01_2,Ind01_C,Sub,0.0948,6
Gr01,6,Gr01_2,Ind01_D,Dom,0.01,4
Gr01,6,Gr01_2,Ind01_E,Sub,0.7773,3
Gr01,6,Gr01_2,Ind01_F,Sub,0.8101,1
Gr01,6,Gr01_3,Ind01_A,Sub,0.3966,5
Gr01,6,Gr01_3,Ind01_B,Dom,0.8222,1
Gr01,6,Gr01_3,Ind01_C,Sub,0.0962,6
Gr01,6,Gr01_3,Ind01_D,Dom,0.393,4
Gr01,6,Gr01_3,Ind01_E,Sub,0.9954,2
Gr01,6,Gr01_3,Ind01_F,Sub,0.901,3
Gr02,8,Gr02_1,Ind02_A,Sub,0.4632,1
Gr02,8,Gr02_1,Ind02_B,Sub,0.431,6
Gr02,8,Gr02_1,Ind02_C,Sub,0.4062,5
Gr02,8,Gr02_1,Ind02_D,Sub,0.3403,7
Gr02,8,Gr02_1,Ind02_E,Dom,0.1864,4
Gr02,8,Gr02_1,Ind02_F,Dom,0.4512,2
Gr02,8,Gr02_1,Ind02_G,Sub,0.0563,8
Gr02,8,Gr02_1,Ind02_H,Sub,0.4532,3
Gr02,8,Gr02_2,Ind02_A,Sub,0.9126,1
Gr02,8,Gr02_2,Ind02_B,Sub,0.2524,7
Gr02,8,Gr02_2,Ind02_C,Sub,0.9282,2
Gr02,8,Gr02_2,Ind02_D,Sub,0.212,8
Gr02,8,Gr02_2,Ind02_E,Dom,0.4711,3
Gr02,8,Gr02_2,Ind02_F,Dom,0.5918,4
Gr02,8,Gr02_2,Ind02_G,Sub,0.2943,6
Gr02,8,Gr02_2,Ind02_H,Sub,0.7323,5
Gr02,8,Gr02_3,Ind02_A,Sub,0.4948,5
Gr02,8,Gr02_3,Ind02_B,Sub,0.7577,2
Gr02,8,Gr02_3,Ind02_C,Sub,0.7575,3
Gr02,8,Gr02_3,Ind02_D,Sub,0.4925,7
Gr02,8,Gr02_3,Ind02_E,Dom,0.547,6
Gr02,8,Gr02_3,Ind02_F,Dom,0.8456,1
Gr02,8,Gr02_3,Ind02_G,Sub,0.5461,4
Gr02,8,Gr02_3,Ind02_H,Sub,0.2953,8
Gr03,7,Gr03_1,Ind03_A,Dom,0.3737,3
Gr03,7,Gr03_1,Ind03_B,Sub,0.2796,6
Gr03,7,Gr03_1,Ind03_C,Sub,0.1712,7
Gr03,7,Gr03_1,Ind03_D,Sub,0.9467,1
Gr03,7,Gr03_1,Ind03_E,Sub,0.5388,2
Gr03,7,Gr03_1,Ind03_F,Sub,0.4425,5
Gr03,7,Gr03_1,Ind03_G,Dom,0.349,4
Gr03,7,Gr03_2,Ind03_A,Dom,0.79,1
Gr03,7,Gr03_2,Ind03_B,Sub,0.2638,7
Gr03,7,Gr03_2,Ind03_C,Sub,0.6846,5
Gr03,7,Gr03_2,Ind03_D,Sub,0.5905,6
Gr03,7,Gr03_2,Ind03_E,Sub,0.7012,4
Gr03,7,Gr03_2,Ind03_F,Sub,0.8398,2
Gr03,7,Gr03_2,Ind03_G,Dom,0.3404,3
Gr03,7,Gr03_3,Ind03_A,Dom,0.8192,2
Gr03,7,Gr03_3,Ind03_B,Sub,0.4501,7
Gr03,7,Gr03_3,Ind03_C,Sub,0.5594,3
Gr03,7,Gr03_3,Ind03_D,Sub,0.4336,6
Gr03,7,Gr03_3,Ind03_E,Sub,0.1742,4
Gr03,7,Gr03_3,Ind03_F,Sub,0.5264,5
Gr03,7,Gr03_3,Ind03_G,Dom,0.9424,1
Gr04,9,Gr04_1,Ind04_A,Sub,0.8632,2
Gr04,9,Gr04_1,Ind04_B,Sub,0.5762,7
Gr04,9,Gr04_1,Ind04_C,Dom,0.1569,8
Gr04,9,Gr04_1,Ind04_D,Sub,0.4926,3
Gr04,9,Gr04_1,Ind04_E,Dom,0.7495,1
Gr04,9,Gr04_1,Ind04_F,Sub,0.8559,4
Gr04,9,Gr04_1,Ind04_G,Sub,0.6525,5
Gr04,9,Gr04_1,Ind04_H,Sub,0.0236,6
Gr04,9,Gr04_1,Ind04_I,Sub,0.0767,9
Gr04,9,Gr04_2,Ind04_A,Sub,0.417,7
Gr04,9,Gr04_2,Ind04_B,Sub,0.3058,8
Gr04,9,Gr04_2,Ind04_C,Dom,0.873,2
Gr04,9,Gr04_2,Ind04_D,Sub,0.5014,3
Gr04,9,Gr04_2,Ind04_E,Dom,0.204,5
Gr04,9,Gr04_2,Ind04_F,Sub,0.9685,1
Gr04,9,Gr04_2,Ind04_G,Sub,0.0579,6
Gr04,9,Gr04_2,Ind04_H,Sub,0.3056,9
Gr04,9,Gr04_2,Ind04_I,Sub,0.7922,4
Gr04,9,Gr04_3,Ind04_A,Sub,0.9064,4
Gr04,9,Gr04_3,Ind04_B,Sub,0.5492,5
Gr04,9,Gr04_3,Ind04_C,Dom,0.0015,6
Gr04,9,Gr04_3,Ind04_D,Sub,0.6779,7
Gr04,9,Gr04_3,Ind04_E,Dom,0.7525,3
Gr04,9,Gr04_3,Ind04_F,Sub,0.1055,8
Gr04,9,Gr04_3,Ind04_G,Sub,0.7761,1
Gr04,9,Gr04_3,Ind04_H,Sub,0.0128,9
Gr04,9,Gr04_3,Ind04_I,Sub,0.9194,2
Gr05,6,Gr05_1,Ind05_A,Sub,0.7028,5
Gr05,6,Gr05_1,Ind05_B,Dom,0.5902,4
Gr05,6,Gr05_1,Ind05_C,Dom,0.5347,3
Gr05,6,Gr05_1,Ind05_D,Sub,0.5174,6
Gr05,6,Gr05_1,Ind05_E,Sub,0.7257,2
Gr05,6,Gr05_1,Ind05_F,Sub,0.9187,1
Gr05,6,Gr05_2,Ind05_A,Sub,0.177,5
Gr05,6,Gr05_2,Ind05_B,Dom,0.7938,4
Gr05,6,Gr05_2,Ind05_C,Dom,0.2176,2
Gr05,6,Gr05_2,Ind05_D,Sub,0.6876,1
Gr05,6,Gr05_2,Ind05_E,Sub,0.1986,6
Gr05,6,Gr05_2,Ind05_F,Sub,0.7763,3
Gr05,6,Gr05_3,Ind05_A,Sub,0.4467,6
Gr05,6,Gr05_3,Ind05_B,Dom,0.9077,2
Gr05,6,Gr05_3,Ind05_C,Dom,0.8787,1
Gr05,6,Gr05_3,Ind05_D,Sub,0.3322,4
Gr05,6,Gr05_3,Ind05_E,Sub,0.7398,3
Gr05,6,Gr05_3,Ind05_F,Sub,0.5927,5
Gr06,9,Gr06_1,Ind06_A,Sub,0.2774,6
Gr06,9,Gr06_1,Ind06_B,Sub,0.2317,8
Gr06,9,Gr06_1,Ind06_C,Sub,0.2649,4
Gr06,9,Gr06_1,Ind06_D,Sub,0.2739,2
Gr06,9,Gr06_1,Ind06_E,Dom,0.922,3
Gr06,9,Gr06_1,Ind06_F,Sub,0.097,5
Gr06,9,Gr06_1,Ind06_G,Dom,0.2439,7
Gr06,9,Gr06_1,Ind06_H,Sub,0.8315,1
Gr06,9,Gr06_1,Ind06_I,Sub,0.0094,9
Gr06,9,Gr06_2,Ind06_A,Sub,0.6269,6
Gr06,9,Gr06_2,Ind06_B,Sub,0.0838,5
Gr06,9,Gr06_2,Ind06_C,Sub,0.0434,9
Gr06,9,Gr06_2,Ind06_D,Sub,0.8949,3
Gr06,9,Gr06_2,Ind06_E,Dom,0.5182,7
Gr06,9,Gr06_2,Ind06_F,Sub,0.629,4
Gr06,9,Gr06_2,Ind06_G,Dom,0.7992,1
Gr06,9,Gr06_2,Ind06_H,Sub,0.7904,2
Gr06,9,Gr06_2,Ind06_I,Sub,0.5005,8
Gr06,9,Gr06_3,Ind06_A,Sub,0.9539,1
Gr06,9,Gr06_3,Ind06_B,Sub,0.7428,3
Gr06,9,Gr06_3,Ind06_C,Sub,0.4062,9
Gr06,9,Gr06_3,Ind06_D,Sub,0.5622,8
Gr06,9,Gr06_3,Ind06_E,Dom,0.9318,2
Gr06,9,Gr06_3,Ind06_F,Sub,0.7466,5
Gr06,9,Gr06_3,Ind06_G,Dom,0.4102,4
Gr06,9,Gr06_3,Ind06_H,Sub,0.7188,7
Gr06,9,Gr06_3,Ind06_I,Sub,0.0746,6
